truth_direct_effect,ols_direct_effect,cf_direct_effect,truth_indirect_effect,ols_indirect_effect,cf_indirect_effect
1.4322,0.48285719111912856,1.2432515663978172,1.1301146773695308,2.1255785097062407,-372.36158464170103
1.4322,0.5388158681629772,1.4866135542606502,1.1301146773695308,2.016174702889701,-3135.2520304326795
1.4322,0.5190180745443981,1.2650304120377276,1.1301146773695308,2.075920738511523,13718587112.170427
1.4322,0.5861785872907631,1.3118425539401848,1.1301146773695308,2.05566701018822,741.0278756433798
1.4322,0.5363432361174113,1.3248451426472188,1.1301146773695308,2.0341560534440486,29.599612690464866
1.4322,0.5106674266123942,1.327368870325236,1.1301146773695308,2.026434825806853,9.452845696575611
1.4322,0.4969204681395693,1.3758254636535008,1.1301146773695308,2.0318426626465556,-21.736903015518372
1.4322,0.5034005785644367,1.392575872706106,1.1301146773695308,2.0551858033528294,-759.9530714889669
1.4322,0.5641805900269413,1.3478446955244805,1.1301146773695308,2.0359482777116353,-2630085.8569604163
1.4322,0.4904864234422816,1.3411198875881434,1.1301146773695308,2.0612495136305844,22.406188581146743
1.4322,0.5044514080197905,1.3235651307906608,1.1301146773695308,2.0089328006201743,7324.0413971147555
1.4322,0.46700953754484736,1.4031409977542868,1.1301146773695308,2.067056879131772,-912.6879844271244
1.4322,0.5045689991588905,1.2949334748660188,1.1301146773695308,2.0623642351377884,-169.71046899678356
1.4322,0.4843862520279625,1.4286089129522244,1.1301146773695308,2.0495758069088588,-0.6470536994453511
1.4322,0.5042841680295352,1.2689440583178355,1.1301146773695308,2.084156747031785,-23312334242.710705
1.4322,0.5340659164775444,1.2665543523364695,1.1301146773695308,2.0113044915173854,-111.83979325381635
1.4322,0.6061953633874815,1.4971669867798805,1.1301146773695308,2.0095482265622278,-1450.734479240317
1.4322,0.5925960977361826,1.4579285514222453,1.1301146773695308,2.062716957878201,-12492.733141453771
1.4322,0.5314431181751353,1.424804460816162,1.1301146773695308,2.050014321040406,1.078649578224411
1.4322,0.47204720358991736,1.3447046597115282,1.1301146773695308,2.0820212282988813,6815.204401304792
1.4322,0.5231526967772235,1.3117398706774877,1.1301146773695308,2.068490668310664,-6.264643246777256
1.4322,0.5158700340851714,1.3321452703597927,1.1301146773695308,2.070067111009228,222.92587798563505
1.4322,0.49514186158218654,1.3165696769204427,1.1301146773695308,2.0540340365211742,-94.68670561980116
1.4322,0.561222403090014,1.3187221402668925,1.1301146773695308,2.0513278483208173,21.029774175821267
1.4322,0.5188728767560903,1.3654436045440053,1.1301146773695308,2.034812202752452,4622.895789982641
1.4322,0.5144629212754726,1.3597512817833517,1.1301146773695308,2.048559786611389,-868.6310913675385
1.4322,0.5339022619666928,1.3126017599379216,1.1301146773695308,2.010599328880205,21737.06755047978
1.4322,0.5735643687225891,1.353130578132845,1.1301146773695308,2.0160871505853866,-547.4593309868134
1.4322,0.48896769285550407,1.3463635782764876,1.1301146773695308,2.1078070385528727,2188236.6674303217
1.4322,0.5183343068471099,1.3216920108078671,1.1301146773695308,2.050919633065608,-12697568435.847178
1.4322,0.5041235422639918,1.3231654647390645,1.1301146773695308,2.0802284692875723,66960.85621320925
1.4322,0.5026459222900953,1.3300086633765256,1.1301146773695308,2.0957295854613185,792.8164920537871
1.4322,0.5342729199932084,1.3733467970180746,1.1301146773695308,2.065495071490001,1812.8005375065322
1.4322,0.5023640665324619,1.308431682957584,1.1301146773695308,2.0690881736679287,-4.7832693213084045
1.4322,0.510706710108842,1.3776095528077494,1.1301146773695308,2.1297041415976503,-16.79996308075442
1.4322,0.5269069556909608,1.3274468881467252,1.1301146773695308,2.056214999653521,74.96245213422024
1.4322,0.47782088150756763,1.2373656713584644,1.1301146773695308,2.072016497416651,333.5395796987427
1.4322,0.5040624208640768,1.2573690337632697,1.1301146773695308,2.0682226597552114,-673.5264475000076
1.4322,0.5731550020591277,1.4027075237249618,1.1301146773695308,2.006083219941734,-72.33358707273615
1.4322,0.5584691621501837,1.386067957513672,1.1301146773695308,1.9983475031567308,475.47237507077364
1.4322,0.5025829371221635,1.3193189147016469,1.1301146773695308,2.072959683174212,29494694551417.44
1.4322,0.5030451164695572,1.390114998568082,1.1301146773695308,2.0321701873544566,-2851761778.220615
1.4322,0.4818366027558989,1.2116651561150187,1.1301146773695308,2.0974993226260743,-93.22451969161216
1.4322,0.4758815818199949,1.332016386052811,1.1301146773695308,2.0622549462503303,-211.6290956423146
1.4322,0.5116600657962138,1.2886577967849897,1.1301146773695308,2.0368378324315795,-20693.072104697356
1.4322,0.5785122163298088,1.2758550544328662,1.1301146773695308,1.9792729373992581,-104.23139182037183
1.4322,0.5839054722943381,1.2995464045548237,1.1301146773695308,1.9850743937125315,-316.4855591560481
1.4322,0.5240431404586327,1.318046437002945,1.1301146773695308,2.0344940610441564,-529.5394457562409
1.4322,0.5022717894598789,1.437043594263912,1.1301146773695308,2.0814880605287414,-183.69251780673122
1.4322,0.5376214750090111,1.3360314905061879,1.1301146773695308,2.0361722926778536,-2093.4574935554665
1.4322,0.5607319369036702,1.2949511814206827,1.1301146773695308,2.058467283283689,-311.20210557728456
1.4322,0.5261257639207194,1.3898487403460784,1.1301146773695308,2.038116032891852,-27.86222332418142
1.4322,0.5165666299712481,1.3510239117370395,1.1301146773695308,2.0721215317243185,87.32816522138627
1.4322,0.5186723281064192,1.3995945758772108,1.1301146773695308,2.0496744819879824,147.024376638829
1.4322,0.5496318852475317,1.3449003651940266,1.1301146773695308,2.0721910995574118,29.922243139274496
1.4322,0.5297258078656841,1.3304773459256858,1.1301146773695308,2.0340376610637922,-52596.237794510016
1.4322,0.5151043796362701,1.3904951596347814,1.1301146773695308,2.061612331764936,-2.4472264332435847
1.4322,0.5170459444941008,1.316039941469922,1.1301146773695308,2.023799803096237,-383594564015.48047
1.4322,0.5658496106066835,1.2465558000057402,1.1301146773695308,1.98104625748014,0.8947699590412697
1.4322,0.5175870883525892,1.3873779610580468,1.1301146773695308,2.0827465189711725,-261.1813046841265
1.4322,0.48842772553313396,1.2885312105998432,1.1301146773695308,2.1109084962300666,-13.35086436051314
1.4322,0.4573776594442749,1.2578239234706594,1.1301146773695308,2.1008528054156375,-146.4579405719216
1.4322,0.5465067723823089,1.3732162931046192,1.1301146773695308,2.08998819115376,8.327287476194632
1.4322,0.5388745914015076,1.470958872119918,1.1301146773695308,2.056889800230703,29.779866084388544
1.4322,0.4462992431064124,1.2407162759934045,1.1301146773695308,2.0589906641222346,-14283.095525501085
1.4322,0.47322738898150246,1.3859156270495139,1.1301146773695308,2.083808325832858,-42.154249261633254
1.4322,0.5409318825182667,1.3714416626292465,1.1301146773695308,2.0580250959209545,-19.461665166970782
1.4322,0.5066730298298364,1.3014567827045531,1.1301146773695308,2.0698493077642257,-56.38070546306041
1.4322,0.5468020084311447,1.424070743895772,1.1301146773695308,2.0659051602218503,-170770.65192581943
1.4322,0.4953414807081219,1.3516938901243725,1.1301146773695308,2.0405472258773485,-46.102233127812944
1.4322,0.5149051608705869,1.3216614193036942,1.1301146773695308,2.0601193580640738,-57.56708119101999
1.4322,0.48989957486080715,1.3636912103209418,1.1301146773695308,2.0719458449896706,-1.320022847852165
1.4322,0.4901345924077819,1.3035748480391551,1.1301146773695308,2.089418450515462,23559300828.294792
